Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2024-BLG-3124,SAO22T0407.004778,17:52:00.75,-33:27:12.85,60358.57372,37.58,0.264,17.82,17.73,17.73,2,1.66,OB240307
KMT-2024-BLG-3125,BLG22T0407.029439,17:51:58.74,-33:32:40.81,60392.90356,11.19,0.826,19.79,19.76,19.76,2,1.85,
KMT-2024-BLG-3126,BLG22T0503.043763,17:51:41.68,-34:00:38.88,60555.54988,45.13,0.511,20.01,20.0,20.1,2,1.48,
KMT-2024-BLG-3127,BLG22T0607.026467,17:51:09.06,-33:26:08.34,60396.26057,29.03,0.071,21.16,19.7,19.7,3,1.72,
KMT-2024-BLG-3128,BLG22T0705.035815,17:50:02.65,-33:45:20.99,60383.567,17.15,0.297,19.85,20.0,20.24,2,1.94,OB240226
KMT-2024-BLG-3129,BLG22T0801.024895,17:49:42.59,-34:12:16.81,60358.53371,29.03,0.173,19.85,19.84,19.84,2,1.65,
KMT-2024-BLG-3130,BLG31K0505.015325,18:10:50.22,-25:09:58.21,60600.43552,69.83,0.07,21.94,18.93,18.93,1,1.91,OB241379
KMT-2024-BLG-3131,BLG31M0206.060695,18:17:13.84,-25:04:28.88,60363.62291,39.42,0.12,19.95,20.0,20.71,1,1.11,
KMT-2024-BLG-3132,BLG31N0205.002473,18:17:30.24,-26:20:51.50,60603.64929,53.56,0.603,18.97,16.59,16.59,1,0.85,
KMT-2024-BLG-3133,BLG31N0207.006053,18:17:20.08,-26:01:59.92,60363.3331,44.78,0.909,17.98,17.63,17.63,1,0.79,OB240160
KMT-2024-BLG-3134,BLG31N0503.004513,18:15:38.57,-26:31:37.31,60370.79041,18.44,1.0,17.93,17.3,17.3,1,0.78,OB240151
KMT-2024-BLG-3135,BLG31N0506.004525,18:15:55.10,-26:09:30.10,60405.65833,62.03,0.926,18.16,17.34,17.34,1,0.86,OB240238
KMT-2024-BLG-3136,SSO31N0706.025547,18:14:22.44,-26:10:28.99,60361.41381,20.04,0.782,19.16,19.14,19.14,1,1.0,
KMT-2024-BLG-3137,BLG31T0301.016548,18:12:16.68,-26:46:36.08,60374.68771,48.59,0.703,18.62,18.58,18.58,1,1.02,OB240155
KMT-2024-BLG-3138,BLG31T0302.033541,18:12:02.94,-26:39:12.38,60608.34492,199.99,0.002,21.73,19.24,19.24,1,1.0,
KMT-2024-BLG-3139,BLG31T0306.003018,18:11:53.13,-26:12:35.71,60603.96017,3.85,0.902,17.34,16.58,16.58,1,1.05,OB241377
KMT-2024-BLG-3140,BLG31T0405.015472,18:11:12.72,-26:21:26.21,60367.74903,11.14,0.844,18.48,18.54,18.54,1,1.14,
KMT-2024-BLG-3141,BLG31T0702.003886,18:09:44.70,-26:40:19.88,60365.8396,47.82,0.592,17.8,17.03,17.03,1,1.4,OB240140
KMT-2024-BLG-3142,BLG31T0707.032606,18:09:51.26,-26:00:51.98,60363.58977,69.9,0.196,21.14,19.14,19.14,1,1.18,
KMT-2024-BLG-3143,BLG31T0804.040404,18:09:07.61,-26:28:37.70,60401.70186,7.98,0.781,19.43,19.5,19.5,1,1.24,
KMT-2024-BLG-3144,BLG32K0406.000710,18:09:22.00,-27:10:16.61,60357.38293,34.52,0.268,15.02,15.01,15.01,1,1.2,OB240136
KMT-2024-BLG-3145,SAO32K0408.010628,18:09:07.70,-26:57:06.52,60595.79113,13.73,0.094,20.38,18.27,18.27,1,1.12,
KMT-2024-BLG-3146,BLG32K0503.011879,18:08:40.38,-27:31:19.31,60363.28247,9.99,0.034,18.34,18.16,18.16,1,1.01,
KMT-2024-BLG-3147,SSO32K0506.013006,18:08:25.29,-27:09:28.69,60585.61247,6.91,0.295,18.86,18.41,18.41,1,1.31,
KMT-2024-BLG-3148,BLG32K0705.024061,18:07:27.37,-27:18:50.18,60371.8397,47.27,0.037,21.86,18.61,18.61,1,1.06,
KMT-2024-BLG-3149,SSO32K0808.024318,18:06:39.11,-26:57:10.40,60391.2174,20.67,0.886,18.45,18.56,18.56,1,0.96,OB240139
KMT-2024-BLG-3150,BLG32M0601.018983,18:12:36.51,-27:52:02.50,60368.26476,188.56,0.002,23.6,18.4,18.4,1,0.56,
KMT-2024-BLG-3151,BLG32N0206.006929,18:15:09.49,-28:17:27.31,60361.31556,113.0,0.01,18.11,17.67,17.67,1,0.53,
KMT-2024-BLG-3152,SAO32N0403.035592,18:13:41.72,-28:40:09.01,60384.44827,58.62,0.118,20.75,19.18,19.18,1,0.43,
KMT-2024-BLG-3153,BLG32N0805.003058,18:11:28.03,-28:29:43.30,60419.54516,48.13,0.86,17.43,16.45,16.45,1,0.59,OB240246
KMT-2024-BLG-3154,BLG32T0101.008099,18:10:45.64,-28:54:23.29,60606.92873,37.91,0.3,19.94,17.79,17.79,1,0.78,
KMT-2024-BLG-3155,SSO32T0201.027358,18:10:03.87,-28:54:02.09,60358.42059,29.98,0.15,18.89,18.9,18.9,1,0.79,
KMT-2024-BLG-3156,BLG32T0407.018261,18:09:20.64,-28:09:28.19,60358.47371,63.72,0.08,19.75,18.57,18.57,1,0.85,OB240141
KMT-2024-BLG-3157,BLG32T0505.031277,18:08:26.83,-28:22:48.68,60600.49343,55.04,0.653,19.36,19.03,19.03,1,1.12,OB241345
KMT-2024-BLG-3158,BLG32T0605.002336,18:07:52.52,-28:25:48.61,60605.07436,15.36,0.197,16.17,15.89,15.89,1,1.04,MB24261
KMT-2024-BLG-3159,SAO33K0507.010197,18:10:36.66,-29:08:17.92,60590.73656,6.26,0.801,18.05,17.95,17.95,1,0.64,MB24255
KMT-2024-BLG-3160,BLG33K0707.006612,18:09:26.03,-29:08:28.10,60605.24772,17.69,0.349,18.77,17.7,17.7,1,0.94,OB241375
KMT-2024-BLG-3161,BLG33M0202.010994,18:17:09.38,-29:47:44.30,60369.06777,78.19,0.722,18.71,18.7,18.7,2,0.4,OB240161
KMT-2024-BLG-3162,BLG33M0308.059236,18:16:17.37,-29:05:25.30,60384.83737,33.63,0.074,20.33,20.0,20.84,1,0.47,
KMT-2024-BLG-3163,BLG33M0605.006115,18:14:35.62,-29:24:03.10,60603.48754,28.08,0.091,20.03,17.68,17.68,1,0.39,MB24282
KMT-2024-BLG-3164,SSO33T0808.023316,18:08:42.31,-30:07:00.08,60589.29923,46.45,0.059,21.56,18.96,18.96,1,0.79,
KMT-2024-BLG-3165,SSO34K0305.012877,18:02:08.63,-31:30:49.90,60517.91214,57.99,0.191,19.29,18.39,18.39,1,1.08,OB240930
KMT-2024-BLG-3166,BLG34K0605.010785,18:00:44.77,-31:34:11.50,60382.88825,43.01,0.862,19.02,18.36,18.36,1,1.2,
KMT-2024-BLG-3167,BLG34M0306.014331,18:07:23.67,-31:22:01.88,60415.09444,6.43,0.413,18.81,18.7,18.7,1,0.76,
KMT-2024-BLG-3168,BLG34M0401.015700,18:07:06.16,-32:04:10.49,60359.85083,126.91,0.002,20.56,18.8,18.8,1,0.68,
KMT-2024-BLG-3169,BLG34N0508.025203,18:06:18.63,-32:14:42.40,60371.34804,22.22,0.3,20.06,19.36,19.36,1,1.01,
KMT-2024-BLG-3170,BLG34N0801.014202,18:04:24.30,-33:13:01.09,60365.43375,49.68,0.28,21.0,18.87,18.87,1,0.94,
KMT-2024-BLG-3171,BLG34T0107.010176,18:03:16.66,-32:23:11.18,60377.1862,46.94,0.859,18.24,18.26,18.26,1,0.85,OB240107
KMT-2024-BLG-3172,BLG34T0302.005281,18:02:16.95,-33:03:50.40,60371.94146,53.16,0.397,17.88,17.89,17.89,1,0.95,OB240109
KMT-2024-BLG-3173,SSO34T0807.000329,17:59:38.69,-32:22:35.90,60608.06339,26.63,0.572,15.94,14.51,14.51,1,1.15,MB24247 OB241323
KMT-2024-BLG-3174,BLG35K0303.017183,18:02:58.35,-25:25:01.70,60590.26093,36.51,0.847,19.79,20.0,20.64,2,3.45,
KMT-2024-BLG-3175,BLG35K0303.017922,18:03:04.73,-25:24:50.11,60391.55119,6.57,0.073,21.06,20.0,20.7,2,3.26,
KMT-2024-BLG-3176,BLG35K0701.010510,18:00:33.96,-25:40:32.27,60612.17955,46.65,0.077,20.54,20.0,20.3,2,4.47,
KMT-2024-BLG-3177,BLG35K0702.001663,18:00:36.29,-25:33:11.52,60364.10603,87.48,0.028,22.94,18.29,18.29,2,5.17,
KMT-2024-BLG-3178,BLG35M0401.009642,18:07:10.98,-25:43:26.62,60596.48833,15.59,0.07,21.07,18.23,18.23,1,1.49,
KMT-2024-BLG-3179,BLG35N0208.048141,18:08:17.74,-25:54:31.50,60377.6749,27.46,0.024,21.81,19.72,19.72,1,1.32,
KMT-2024-BLG-3180,BLG35N0505.035276,18:06:39.33,-26:21:24.52,60599.91108,17.19,0.196,20.98,19.59,19.59,1,1.76,
KMT-2024-BLG-3181,SSO35N0703.029136,18:05:31.35,-26:31:49.58,60534.4948,49.43,0.498,19.73,19.17,19.17,1,1.44,
KMT-2024-BLG-3182,SAO35N0703.053875,18:05:07.90,-26:32:32.89,60494.9318,24.75,0.264,20.42,19.85,19.85,1,1.54,
KMT-2024-BLG-3183,BLG35N0806.006683,18:04:55.74,-26:12:36.68,60406.21534,39.25,0.912,18.84,18.13,18.13,1,2.53,
KMT-2024-BLG-3184,BLG35T0206.045876,18:03:14.03,-26:14:42.43,60359.30819,64.27,0.072,21.2,20.0,21.27,2,2.59,
KMT-2024-BLG-3185,BLG35T0501.023520,18:01:38.85,-26:50:43.58,60397.3084,74.21,0.071,21.7,19.84,19.84,1,3.01,
KMT-2024-BLG-3186,BLG35T0605.013224,18:01:06.57,-26:17:42.43,60374.45537,120.73,0.18,19.9,20.0,20.06,2,3.44,OB240208
KMT-2024-BLG-3187,BLG36K0304.005362,18:14:06.66,-23:17:27.56,60423.91705,193.6,0.369,18.88,18.46,18.46,4,2.12,OB240323
KMT-2024-BLG-3188,BLG36K0501.003696,18:13:19.07,-23:33:44.24,60356.50748,62.28,0.171,20.38,18.0,18.0,4,1.91,OB240172
KMT-2024-BLG-3189,BLG36N0501.021843,18:17:45.12,-24:43:13.58,60388.74082,72.12,0.116,21.7,19.11,19.11,1,0.98,
KMT-2024-BLG-3190,SSO36T0505.005623,18:13:00.19,-24:11:01.03,60545.46695,199.79,0.005,23.48,18.83,18.83,4,2.06,
KMT-2024-BLG-3191,SAO37K0302.028054,17:42:36.94,-35:06:48.89,60363.38841,32.89,0.011,19.57,19.62,19.62,2,1.46,OB240032
KMT-2024-BLG-3192,BLG37K0604.005778,17:40:54.66,-34:54:14.11,60355.77709,42.17,0.19,18.49,18.59,18.59,2,2.5,OB240035
KMT-2024-BLG-3193,BLG37K0804.027726,17:39:48.86,-34:49:57.14,60388.48581,7.29,0.198,21.0,20.0,20.36,2,2.3,
KMT-2024-BLG-3194,BLG37K0807.031107,17:39:53.97,-34:26:20.94,60355.6743,18.93,0.774,19.47,20.0,20.43,2,2.4,
KMT-2024-BLG-3195,BLG37M0303.044612,17:48:00.52,-35:02:00.20,60360.17329,48.46,0.349,21.68,19.52,19.52,1,1.01,
KMT-2024-BLG-3196,BLG37M0405.041457,17:47:22.29,-34:47:49.99,60371.80604,85.04,0.239,19.34,19.35,19.35,1,0.96,OB240033
KMT-2024-BLG-3197,BLG38K0202.015696,17:53:57.70,-22:21:45.58,60575.9359,13.93,0.035,21.6,19.58,19.58,4,2.4,
KMT-2024-BLG-3198,BLG38K0301.014592,17:53:21.55,-22:29:00.06,60379.34821,20.12,0.062,19.94,19.76,19.76,4,2.37,
KMT-2024-BLG-3199,BLG38K0504.009173,17:52:15.10,-22:03:07.85,60411.455,4.89,0.059,21.3,18.93,18.93,4,2.32,
KMT-2024-BLG-3200,BLG38K0606.003083,17:51:54.35,-21:45:08.57,60360.71896,46.2,0.275,20.13,17.44,17.44,4,2.21,OB240060
KMT-2024-BLG-3201,BLG38M0804.005980,17:55:23.36,-22:02:00.38,60380.0228,61.53,0.052,20.95,18.62,18.62,4,2.71,
KMT-2024-BLG-3202,BLG38T0808.000872,17:50:39.90,-22:38:33.61,60371.23902,56.23,0.469,18.47,15.89,15.89,1,2.29,OB240063
KMT-2024-BLG-3203,BLG41K0101.014418,17:53:52.41,-31:05:08.48,60600.12038,69.94,0.409,20.36,18.64,18.64,1,1.97,OB241347
KMT-2024-BLG-3204,BLG41K0303.054538,17:52:28.23,-30:55:47.78,60383.63261,45.38,0.18,21.56,19.71,19.71,1,2.05,
KMT-2024-BLG-3205,BLG41K0402.068511,17:51:48.48,-31:01:59.20,60577.99233,46.58,0.025,22.14,20.0,20.34,1,2.22,
KMT-2024-BLG-3206,SSO41K0404.019769,17:52:06.18,-30:48:17.10,60590.79625,6.18,0.188,20.49,18.77,18.77,1,2.09,
KMT-2024-BLG-3207,BLG41K0408.077286,17:52:11.00,-30:18:01.73,60541.58397,20.38,0.616,20.46,20.0,22.5,3,2.01,
KMT-2024-BLG-3208,BLG41K0501.051129,17:51:17.80,-31:10:34.32,60376.37133,21.63,0.092,22.19,20.0,20.63,2,2.74,
KMT-2024-BLG-3209,SSO41K0503.025260,17:51:34.07,-30:51:16.20,60551.48036,9.59,0.022,22.29,19.51,19.51,1,2.32,
KMT-2024-BLG-3210,BLG41K0602.073392,17:50:46.99,-30:58:51.67,60583.5932,2.24,0.071,20.04,20.0,22.07,2,2.94,
KMT-2024-BLG-3211,BLG41K0605.037680,17:50:30.26,-30:36:56.20,60555.3279,36.21,0.181,22.42,19.67,19.67,1,2.54,
KMT-2024-BLG-3212,BLG41K0608.033688,17:50:55.87,-30:12:32.40,60567.71393,17.06,0.002,22.94,19.54,19.54,1,2.39,
KMT-2024-BLG-3213,SAO41K0703.012429,17:50:08.63,-30:51:18.22,60538.91462,18.64,0.005,21.58,18.64,18.64,1,2.52,
KMT-2024-BLG-3214,BLG41K0708.028954,17:50:26.62,-30:14:32.60,60381.10042,29.91,0.017,23.23,20.0,20.07,1,2.96,
KMT-2024-BLG-3215,BLG41K0803.001438,17:49:24.18,-30:51:11.59,60361.34609,55.57,0.246,18.03,16.56,16.56,1,3.51,
KMT-2024-BLG-3216,BLG41K0806.008798,17:49:28.26,-30:31:09.70,60353.97778,40.96,0.175,20.62,18.05,18.05,1,3.25,
KMT-2024-BLG-3217,SSO41M0405.022899,17:56:54.08,-30:37:24.89,60587.01052,41.95,0.006,23.75,19.07,19.07,1,1.92,
KMT-2024-BLG-3218,BLG41M0701.013464,17:55:03.02,-31:10:20.50,60599.01785,56.22,0.595,19.59,18.25,18.25,1,1.67,
KMT-2024-BLG-3219,BLG41M0708.009781,17:55:09.40,-30:16:08.18,60360.69741,7.24,0.19,17.89,17.89,17.89,1,1.94,
KMT-2024-BLG-3220,BLG41M0802.011309,17:54:27.81,-31:01:31.19,60371.67816,11.28,0.063,21.95,17.87,17.87,1,1.54,
KMT-2024-BLG-3221,SAO41M0803.054998,17:54:27.05,-30:51:35.39,60525.56572,40.0,0.005,25.05,19.73,19.73,1,1.89,
KMT-2024-BLG-3222,BLG41N0404.043690,17:57:10.03,-31:53:16.69,60366.08934,16.05,0.067,21.8,19.7,19.7,1,1.56,
KMT-2024-BLG-3223,BLG41N0405.017327,17:56:58.78,-31:44:16.01,60438.18105,24.03,0.807,19.6,18.76,18.76,1,1.44,
KMT-2024-BLG-3224,BLG41N0506.050778,17:56:27.16,-31:33:58.50,60374.58311,30.51,0.09,22.06,19.79,19.79,1,1.73,
KMT-2024-BLG-3225,BLG41N0601.007812,17:55:44.39,-32:14:41.89,60600.86257,46.07,0.489,20.26,18.17,18.17,1,1.65,
KMT-2024-BLG-3226,BLG41N0603.052512,17:55:48.38,-32:00:41.00,60368.8407,12.36,0.072,22.13,19.84,19.84,1,1.62,
KMT-2024-BLG-3227,BLG41N0603.063898,17:55:55.77,-31:56:57.52,60358.21453,49.5,0.042,21.11,20.0,20.15,1,1.24,
KMT-2024-BLG-3228,BLG41N0605.011611,17:55:50.80,-31:47:33.29,60393.44444,61.19,0.843,18.17,18.17,18.17,1,1.22,OB240129
KMT-2024-BLG-3229,BLG41N0606.043577,17:55:29.50,-31:38:28.28,60401.52783,38.58,0.044,22.44,19.41,19.41,1,1.46,
KMT-2024-BLG-3230,BLG41N0607.001659,17:55:28.42,-31:29:08.20,60505.20029,6.69,0.043,20.96,15.77,15.77,1,1.57,
KMT-2024-BLG-3231,BLG41N0607.054282,17:55:34.68,-31:26:35.99,60608.81294,36.61,0.201,20.21,19.77,19.77,1,1.54,OB241320
KMT-2024-BLG-3232,BLG41N0801.017542,17:54:35.99,-32:13:20.32,60375.28973,4.06,0.762,19.01,18.96,18.96,1,1.69,
KMT-2024-BLG-3233,BLG41N0806.028655,17:54:20.82,-31:41:06.40,60391.2773,28.47,0.883,19.6,19.08,19.08,1,1.6,
KMT-2024-BLG-3234,BLG41T0207.044940,17:53:00.48,-31:31:49.58,60498.45172,15.79,0.917,20.22,20.0,20.05,1,2.28,
KMT-2024-BLG-3235,BLG41T0504.004293,17:51:20.72,-31:54:00.07,60371.92441,68.14,0.832,18.1,17.95,17.95,2,2.45,OB240026
KMT-2024-BLG-3236,BLG41T0504.022206,17:51:18.40,-31:54:48.64,60601.43011,16.89,0.279,19.97,20.0,20.15,2,2.48,OB241351
KMT-2024-BLG-3237,SSO41T0601.004570,17:50:31.23,-32:15:48.89,60541.93574,1.01,0.447,18.65,18.7,18.7,2,3.55,
KMT-2024-BLG-3238,BLG42K0103.087016,17:53:51.75,-28:50:24.50,60403.22124,10.86,0.048,22.31,20.0,22.4,2,1.9,
KMT-2024-BLG-3239,BLG42K0106.013343,17:53:37.07,-28:21:34.20,60356.0557,200.0,0.017,22.63,18.66,18.66,2,2.79,
KMT-2024-BLG-3240,BLG42K0107.010091,17:53:37.56,-28:15:10.84,60360.76694,48.06,0.257,21.16,18.43,18.43,2,2.89,
KMT-2024-BLG-3241,BLG42K0202.039596,17:53:03.25,-28:52:35.26,60401.27188,67.01,0.37,20.81,19.95,19.95,2,2.66,
KMT-2024-BLG-3242,BLG42K0301.027551,17:52:39.83,-29:03:54.79,60384.25293,25.05,0.074,22.39,19.23,19.23,1,2.55,
KMT-2024-BLG-3243,BLG42K0402.040220,17:51:55.68,-28:55:17.80,60362.83072,18.51,0.098,21.97,20.0,20.53,3,3.2,
KMT-2024-BLG-3244,SSO42K0405.019778,17:52:13.80,-28:31:55.31,60361.64464,7.24,0.479,19.9,19.99,19.99,2,3.8,
KMT-2024-BLG-3245,BLG42M0103.066006,17:58:47.52,-28:46:54.30,60571.55461,33.83,0.019,23.3,19.26,19.26,1,0.99,
KMT-2024-BLG-3246,BLG42M0105.006530,17:58:39.75,-28:30:04.61,60608.4488,61.27,0.146,20.7,16.88,16.88,1,1.61,OB241303
KMT-2024-BLG-3247,SSO42M0206.065129,17:57:45.74,-28:25:18.59,60414.68736,1.73,0.615,19.58,19.64,19.64,1,1.68,
KMT-2024-BLG-3248,BLG42M0405.055004,17:56:48.07,-28:31:39.11,60402.54143,15.43,0.909,19.56,19.49,19.49,1,1.79,
KMT-2024-BLG-3249,BLG42M0408.008010,17:57:01.19,-28:08:12.70,60565.41799,49.18,1.0,18.81,17.2,17.2,1,1.98,OB241305
KMT-2024-BLG-3250,BLG42M0504.049089,17:56:17.50,-28:37:23.02,60396.74503,45.17,0.013,24.06,19.19,19.19,1,1.77,
KMT-2024-BLG-3251,SAO42M0507.000521,17:56:20.12,-28:14:11.18,60359.48303,75.47,0.433,16.43,14.84,14.84,1,2.19,OB240081
KMT-2024-BLG-3252,BLG42M0507.002604,17:56:18.99,-28:15:15.19,60518.43488,45.51,0.002,22.95,16.3,16.3,1,2.19,
KMT-2024-BLG-3253,SSO42M0601.023410,17:55:55.27,-29:02:05.82,60566.83685,4.3,0.64,18.74,18.92,18.92,2,1.95,
KMT-2024-BLG-3254,BLG42M0602.079272,17:55:38.20,-28:56:27.74,60508.47113,25.42,0.012,23.25,20.0,20.37,2,1.76,
KMT-2024-BLG-3255,BLG42M0607.095430,17:55:38.63,-28:12:48.53,60373.72098,18.01,0.161,20.82,20.0,25.0,3,2.71,
KMT-2024-BLG-3256,BLG42M0701.045262,17:55:06.53,-29:00:41.44,60583.55211,14.25,0.013,23.41,19.5,19.5,2,1.99,
KMT-2024-BLG-3257,BLG42M0701.102891,17:55:09.25,-29:01:51.24,60590.99696,34.79,0.128,20.96,20.0,25.0,3,1.99,
KMT-2024-BLG-3258,BLG42M0802.035992,17:54:47.00,-28:51:39.60,60582.12445,141.88,0.002,24.09,19.18,19.18,2,1.89,
KMT-2024-BLG-3259,BLG42M0802.062693,17:54:31.12,-28:57:17.32,60378.72852,8.73,0.283,20.42,19.82,19.82,1,1.81,
KMT-2024-BLG-3260,BLG42M0807.080637,17:54:15.23,-28:19:50.38,60389.22816,3.95,0.447,19.74,20.0,25.0,3,2.78,
KMT-2024-BLG-3261,BLG42N0102.019408,17:58:24.47,-30:02:02.29,60602.28189,44.95,0.019,20.08,18.44,18.44,1,1.37,MB24283
KMT-2024-BLG-3262,BLG42N0306.004260,17:57:41.32,-29:27:28.80,60363.55381,12.21,0.537,16.23,16.23,16.23,1,1.59,OB240083
KMT-2024-BLG-3263,BLG42N0501.087684,17:56:27.04,-30:08:38.40,60392.41754,5.89,0.052,21.36,20.0,20.32,1,1.4,
KMT-2024-BLG-3264,BLG42N0503.014639,17:56:11.91,-29:56:17.09,60370.66106,88.8,0.08,21.29,18.32,18.32,1,1.64,OB240089
KMT-2024-BLG-3265,BLG42N0505.066643,17:56:13.11,-29:38:24.11,60585.60943,20.73,0.885,19.42,19.49,19.49,1,1.47,
KMT-2024-BLG-3266,BLG42N0601.001996,17:55:34.85,-30:06:52.20,60603.31984,73.78,0.02,22.29,15.8,15.8,1,1.55,
KMT-2024-BLG-3267,BLG42N0601.065285,17:55:55.65,-30:09:31.61,60487.83415,89.72,0.016,24.13,19.83,19.83,1,1.52,
KMT-2024-BLG-3268,BLG42N0602.091899,17:55:48.36,-30:04:55.49,60372.04761,19.93,0.097,21.54,20.0,25.0,3,1.7,
KMT-2024-BLG-3269,BLG42N0604.022531,17:55:35.69,-29:47:30.70,60559.16964,121.41,0.033,23.85,18.38,18.38,1,1.44,
KMT-2024-BLG-3270,SSO42N0605.001633,17:55:43.24,-29:40:41.20,60601.16137,198.79,0.271,20.34,15.29,15.29,1,1.58,
KMT-2024-BLG-3271,BLG42N0606.073042,17:55:37.02,-29:28:50.81,60352.97552,13.93,0.267,19.45,19.61,19.61,1,1.63,
KMT-2024-BLG-3272,SSO42N0608.023501,17:55:48.49,-29:13:53.00,60364.10384,4.25,0.039,19.43,18.46,18.46,1,1.76,
KMT-2024-BLG-3273,BLG42N0805.017890,17:54:33.57,-29:37:54.98,60381.64945,39.42,0.866,18.8,17.97,17.97,1,1.37,
KMT-2024-BLG-3274,BLG42N0805.028378,17:54:15.96,-29:38:45.38,60602.39604,3.48,0.322,18.49,18.47,18.47,1,1.51,OB241366
KMT-2024-BLG-3275,BLG42N0807.053077,17:54:19.06,-29:20:21.30,60563.12461,12.51,0.047,22.18,19.21,19.21,1,1.84,
KMT-2024-BLG-3276,BLG42N0808.017288,17:54:18.57,-29:17:20.51,60366.05764,31.64,0.002,21.68,18.03,18.03,1,1.76,
KMT-2024-BLG-3277,BLG42T0101.035549,17:53:39.75,-30:08:17.20,60405.39337,25.42,0.278,21.0,19.02,19.02,3,1.5,
KMT-2024-BLG-3278,BLG42T0102.095780,17:53:38.47,-30:00:52.09,60424.44409,16.14,1.0,19.6,20.0,20.05,1,1.64,
KMT-2024-BLG-3279,BLG42T0202.011801,17:53:09.46,-29:58:37.60,60410.26593,9.94,0.455,19.99,17.48,17.48,1,1.83,
KMT-2024-BLG-3280,BLG42T0206.058373,17:53:01.16,-29:27:23.80,60586.0479,48.02,0.101,22.79,19.62,19.62,1,2.27,
KMT-2024-BLG-3281,BLG42T0207.015624,17:53:08.19,-29:22:30.00,60374.30696,49.17,0.547,18.07,18.1,18.1,1,2.34,OB240016
KMT-2024-BLG-3282,BLG42T0302.023308,17:52:21.78,-30:03:22.28,60557.60261,1.56,0.336,20.42,18.62,18.62,1,2.07,
KMT-2024-BLG-3283,SAO42T0307.027414,17:52:21.80,-29:20:05.10,60530.05538,2.66,0.026,21.77,19.08,19.08,1,2.81,
KMT-2024-BLG-3284,BLG42T0408.023362,17:52:00.60,-29:14:08.20,60502.37499,14.72,0.002,24.64,19.07,19.07,1,2.75,
KMT-2024-BLG-3285,SSO42T0602.021659,17:50:51.31,-29:57:50.00,60362.78179,19.04,0.195,19.93,19.1,19.1,1,3.19,
KMT-2024-BLG-3286,BLG43K0102.045719,18:01:08.81,-27:46:55.31,60595.01855,81.82,0.037,21.9,19.08,19.08,1,1.32,OB241325
KMT-2024-BLG-3287,BLG43K0105.027048,18:01:09.66,-27:25:50.70,60375.33844,35.69,0.642,18.86,18.81,18.81,1,1.43,OB240096
KMT-2024-BLG-3288,BLG43K0301.005673,18:00:16.84,-27:54:35.60,60359.80963,45.08,0.294,18.28,16.84,16.84,1,1.73,
KMT-2024-BLG-3289,BLG43K0406.031132,17:59:39.06,-27:21:05.51,60391.67534,17.32,0.996,19.46,19.2,19.2,1,2.15,
KMT-2024-BLG-3290,BLG43K0503.024800,17:58:55.27,-27:40:30.86,60599.11983,108.78,0.037,22.97,18.8,18.8,2,1.83,
KMT-2024-BLG-3291,SSO43K0507.052018,17:58:58.60,-27:09:38.09,60591.27505,27.01,0.201,20.58,20.0,20.04,1,2.48,
KMT-2024-BLG-3292,BLG43K0602.043648,17:58:12.29,-27:49:25.10,60369.37532,11.79,0.202,20.33,19.84,19.84,1,2.5,
KMT-2024-BLG-3293,BLG43K0804.030101,17:57:14.93,-27:34:51.82,60377.42146,26.23,0.301,20.32,20.0,21.36,2,4.09,
KMT-2024-BLG-3294,BLG43M0101.009508,18:06:10.51,-27:59:50.32,60608.92176,15.92,0.601,17.91,17.54,17.54,1,0.64,
KMT-2024-BLG-3295,BLG43M0101.015959,18:06:18.03,-27:54:38.59,60354.07098,26.93,0.059,18.07,18.03,18.03,1,0.69,OB240144
KMT-2024-BLG-3296,SSO43M0105.049199,18:06:15.41,-27:29:05.32,60590.17504,9.31,0.267,19.04,19.13,19.13,1,0.8,MB24253
KMT-2024-BLG-3297,BLG43M0108.030134,18:06:09.95,-27:01:27.80,60604.50861,15.14,0.258,18.74,18.76,18.76,1,0.96,MB24271 OB241342
KMT-2024-BLG-3298,BLG43M0203.071585,18:05:23.05,-27:40:09.30,60362.13685,30.4,0.473,19.73,19.72,19.72,1,1.09,
KMT-2024-BLG-3299,BLG43M0401.094256,18:04:16.30,-27:54:07.81,60359.79604,12.21,0.071,19.92,20.0,20.55,1,1.09,
KMT-2024-BLG-3300,BLG43M0506.097202,18:03:50.44,-27:16:34.28,60517.97295,193.34,0.041,23.26,20.0,20.79,1,1.17,
KMT-2024-BLG-3301,BLG43M0608.031960,18:03:13.49,-27:04:41.02,60365.758,51.0,0.016,23.32,19.55,19.55,1,1.93,
KMT-2024-BLG-3302,BLG43M0703.054590,18:02:39.17,-27:41:30.91,60510.62489,9.49,0.852,19.37,19.4,19.4,1,1.29,
KMT-2024-BLG-3303,BLG43M0801.090082,18:02:04.63,-27:58:48.11,60575.00626,6.61,0.174,21.54,20.0,20.67,1,1.24,
KMT-2024-BLG-3304,SSO43M0805.013240,18:02:02.08,-27:25:39.40,60523.55458,7.93,0.004,23.3,18.27,18.27,1,1.65,
KMT-2024-BLG-3305,BLG43M0807.007242,18:02:05.69,-27:08:57.59,60369.897,30.21,0.836,17.93,17.97,17.97,1,2.45,OB240098
KMT-2024-BLG-3306,BLG43N0106.056312,18:06:04.05,-28:28:50.30,60435.87914,67.15,0.307,21.23,19.64,19.64,1,0.95,
