Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2017-BLG-2395,BLG15N0203.058036,17:40:31.09,-27:33:22.28,7848.83023,8.8,0.263,21.13,20.0,21.39,2,3.44,
KMT-2017-BLG-2396,BLG15N0203.077824,17:40:28.59,-27:32:47.69,7908.47939,88.57,0.054,23.1,20.0,21.79,2,3.34,
KMT-2017-BLG-2397,SSO15N0203.081976,17:40:48.62,-27:29:32.93,7930.30989,13.11,0.016,22.94,20.0,21.88,2,3.27,
KMT-2017-BLG-2398,BLG15N0204.051686,17:40:24.49,-27:25:56.35,7956.68596,34.19,0.01,23.92,20.0,21.18,2,3.21,
KMT-2017-BLG-2399,BLG15N0207.023075,17:40:39.55,-27:00:46.37,7816.4409,199.83,0.196,20.32,20.0,20.57,2,3.0,
KMT-2017-BLG-2400,BLG15N0207.098723,17:40:48.27,-27:01:25.90,7993.83485,7.9,0.024,22.35,20.0,22.73,2,3.38,
KMT-2017-BLG-2401,BLG15N0306.033942,17:40:07.24,-27:10:17.26,7910.7575,1.96,0.024,21.89,20.0,20.68,2,2.9,
KMT-2017-BLG-2402,BLG15N0307.110211,17:39:53.62,-26:59:27.20,7818.58842,103.46,0.026,22.89,20.0,25.0,3,3.36,
KMT-2017-BLG-2403,SAO15N0402.088143,17:39:24.20,-27:42:36.76,7922.38515,7.22,0.095,20.92,20.0,21.74,2,2.9,
KMT-2017-BLG-2404,SAO15N0403.046210,17:39:41.46,-27:33:46.40,7968.20569,21.38,0.176,20.46,20.0,20.68,2,2.78,OB171482
KMT-2017-BLG-2405,BLG15N0404.043708,17:39:26.35,-27:22:55.13,7816.51781,15.69,0.084,21.2,20.0,20.6,2,2.55,
KMT-2017-BLG-2406,BLG15N0405.081247,17:39:27.27,-27:15:58.82,7817.32807,12.43,0.136,20.29,20.0,21.45,2,2.69,
KMT-2017-BLG-2407,SAO15N0503.088182,17:38:56.71,-27:34:31.94,7895.3091,29.02,0.212,20.23,20.0,21.56,2,2.61,OB170895
KMT-2017-BLG-2408,SSO15N0505.060496,17:39:00.77,-27:17:18.49,7918.20596,16.37,0.027,21.48,20.0,20.95,2,2.59,
KMT-2017-BLG-2409,SSO15N0604.004420,17:38:16.98,-27:22:32.02,7908.35621,6.41,0.028,21.44,17.71,17.71,2,2.85,OB171032 OB171052
KMT-2017-BLG-2410,SAO15N0608.060059,17:38:10.87,-26:52:13.40,7957.54126,56.67,0.153,22.22,20.0,21.63,2,3.18,OB171403
KMT-2017-BLG-2411,SAO15N0707.082095,17:37:53.75,-27:02:58.60,8001.70094,21.54,0.035,22.37,20.0,21.67,2,2.73,
KMT-2017-BLG-2412,BLG15N0802.048719,17:37:13.66,-27:41:38.44,7944.76002,24.28,0.028,21.45,20.0,21.84,2,3.75,OB171322
KMT-2017-BLG-2413,SAO15N0802.087985,17:37:01.79,-27:43:32.63,7862.7012,20.78,0.002,21.96,20.0,25.0,3,3.57,OB170570
KMT-2017-BLG-2414,BLG15N0805.013342,17:36:58.79,-27:13:55.74,7859.28605,40.36,0.012,21.42,19.8,19.8,2,2.61,OB170986 MB17171
KMT-2017-BLG-2415,SAO15N0805.041418,17:37:21.05,-27:17:55.72,7940.61242,35.14,0.183,21.56,20.0,20.94,2,3.0,
KMT-2017-BLG-2416,BLG15T0101.026912,17:36:20.93,-27:43:38.57,7943.53707,23.74,0.079,22.0,20.0,20.99,2,3.07,OB171289
KMT-2017-BLG-2417,SSO15T0103.069736,17:36:24.42,-27:33:15.80,8008.25232,4.65,0.349,19.94,20.0,21.65,2,2.97,OB171748
KMT-2017-BLG-2418,BLG15T0202.054076,17:35:54.28,-27:39:59.62,7873.76034,16.89,0.062,22.98,20.0,21.24,2,2.87,
KMT-2017-BLG-2419,SAO15T0203.048638,17:36:01.40,-27:32:02.62,7894.81736,6.15,0.069,22.61,20.0,20.98,2,2.67,
KMT-2017-BLG-2420,BLG15T0303.025858,17:35:05.79,-27:29:12.01,7984.31424,2.78,0.353,19.93,20.0,20.24,2,2.5,OB171597
KMT-2017-BLG-2421,SSO15T0305.064240,17:35:11.98,-27:18:38.66,8010.08326,24.5,0.469,19.93,20.0,21.04,2,2.58,
KMT-2017-BLG-2422,BLG15T0508.053524,17:34:04.07,-26:52:12.58,7842.48082,31.52,0.068,21.5,20.0,20.98,2,2.33,OB170989
KMT-2017-BLG-2423,SAO15T0706.097201,17:32:59.31,-27:07:59.05,7928.40572,17.78,0.035,21.19,20.0,25.0,3,3.09,
KMT-2017-BLG-2424,BLG15T0707.017968,17:32:46.18,-26:57:34.81,7991.97919,14.03,0.116,21.06,20.0,20.69,2,3.1,OB171648
KMT-2017-BLG-2425,BLG15T0804.042376,17:32:37.11,-27:24:33.44,7851.64883,9.97,0.18,21.73,20.0,21.36,2,3.07,OB170508
KMT-2017-BLG-2426,BLG15T0807.007817,17:32:42.30,-27:04:42.31,7952.39906,17.97,0.188,20.67,20.0,20.09,2,2.98,OB171333
KMT-2017-BLG-2427,BLG15T0807.080350,17:32:38.46,-27:01:27.77,7827.66177,5.19,0.083,22.13,20.0,25.0,3,3.12,
KMT-2017-BLG-2428,SAO16K0203.063959,17:36:17.12,-24:18:51.12,7905.81325,12.78,0.059,21.79,20.0,22.34,2,2.43,
KMT-2017-BLG-2429,BLG16K0304.022975,17:35:39.43,-24:07:55.45,7954.04622,80.57,0.056,22.93,20.0,20.7,2,2.31,OB171410
KMT-2017-BLG-2430,BLG16K0505.017093,17:34:16.00,-24:00:33.66,7980.74687,46.46,0.375,20.46,19.97,19.97,2,1.87,
KMT-2017-BLG-2431,SAO16K0706.039620,17:33:18.35,-23:51:34.13,7848.77168,12.26,0.203,20.43,20.0,20.85,2,1.69,
KMT-2017-BLG-2432,BLG16K0706.069868,17:33:19.22,-23:54:59.90,7831.42189,29.21,0.06,21.03,20.0,22.11,2,1.69,
KMT-2017-BLG-2433,BLG16M0502.088896,17:39:00.88,-24:23:32.39,7959.76373,28.01,0.283,20.83,20.0,21.99,3,1.93,
KMT-2017-BLG-2434,BLG16M0602.080968,17:38:15.21,-24:22:23.12,7956.13566,24.11,0.191,20.56,20.0,21.34,2,1.67,
KMT-2017-BLG-2435,BLG16M0603.004776,17:38:33.41,-24:14:21.30,7873.19237,74.04,0.008,22.31,18.15,18.15,2,1.78,OB170792
KMT-2017-BLG-2436,BLG16M0606.050042,17:38:37.25,-23:55:44.58,7937.11043,21.64,0.168,20.15,20.0,20.58,2,1.63,
KMT-2017-BLG-2437,BLG16M0607.018908,17:38:33.99,-23:46:09.52,7870.63946,24.11,0.219,20.33,19.86,19.86,2,1.92,
KMT-2017-BLG-2438,SAO16N0108.061212,17:41:09.70,-24:48:50.04,7910.61695,38.15,0.012,23.84,20.0,21.92,2,2.65,
KMT-2017-BLG-2439,SAO16N0201.040953,17:40:37.21,-25:39:25.27,7882.48625,9.66,0.044,20.3,20.0,20.93,2,2.63,
KMT-2017-BLG-2440,SSO16N0402.033430,17:39:33.48,-25:33:23.51,8011.88512,30.93,0.161,20.26,20.0,21.1,2,3.12,
KMT-2017-BLG-2441,BLG16N0405.038582,17:39:28.45,-25:10:40.91,7819.87016,14.32,0.047,22.59,20.0,21.3,2,2.65,
KMT-2017-BLG-2442,BLG16N0504.016756,17:39:17.86,-25:20:52.33,7995.31376,27.27,0.517,20.04,20.0,20.43,2,2.77,
KMT-2017-BLG-2443,SAO16N0606.037084,17:38:48.04,-25:03:24.30,7880.51936,17.47,0.15,21.82,20.0,21.11,2,2.82,
KMT-2017-BLG-2444,SSO16N0707.051375,17:37:50.03,-24:51:49.00,7983.05051,16.01,0.064,21.09,20.0,21.2,2,2.22,OB171591
KMT-2017-BLG-2445,SAO16N0805.015457,17:37:38.12,-25:10:18.70,7876.61689,29.08,0.021,22.3,20.0,20.69,2,3.1,
KMT-2017-BLG-2446,SAO16N0806.016730,17:37:31.41,-24:59:42.97,7815.11481,2.31,0.16,19.92,20.0,20.48,2,3.0,
KMT-2017-BLG-2447,SAO16N0807.006540,17:37:38.41,-24:54:37.48,7818.93267,7.66,0.12,20.83,19.32,19.32,2,2.28,
KMT-2017-BLG-2448,SSO16T0101.004250,17:36:39.16,-25:42:21.17,7923.02621,23.71,0.011,23.41,19.44,19.44,2,3.51,
KMT-2017-BLG-2449,BLG16T0106.020622,17:36:35.40,-25:04:12.68,7819.89248,29.46,0.134,20.02,20.0,20.61,2,2.8,OB170287
KMT-2017-BLG-2450,BLG16T0301.009119,17:35:42.56,-25:38:47.08,8025.72781,18.43,0.263,19.99,20.0,20.63,2,3.63,
KMT-2017-BLG-2451,BLG16T0401.012320,17:35:03.38,-25:41:27.24,7830.29489,36.3,0.037,23.48,20.0,21.9,2,3.95,
KMT-2017-BLG-2452,BLG16T0607.020980,17:33:42.99,-24:57:06.73,7947.20199,15.18,0.455,21.5,20.0,20.93,2,2.78,
KMT-2017-BLG-2453,SAO17K0102.028990,17:44:30.98,-32:59:50.10,7974.37017,1.94,0.288,19.9,20.0,20.62,2,2.33,
KMT-2017-BLG-2454,BLG17K0102.055609,17:44:10.85,-33:02:06.50,7848.45912,13.97,0.056,21.16,20.0,21.45,2,3.09,OB170520
KMT-2017-BLG-2455,BLG17K0201.033936,17:43:46.70,-33:06:00.25,7907.53938,199.6,0.003,24.56,20.0,21.43,2,3.5,OB170972
KMT-2017-BLG-2456,SAO17K0204.013192,17:43:34.50,-32:48:38.23,7962.61416,9.58,0.67,20.01,20.0,20.67,2,3.22,
KMT-2017-BLG-2457,BLG17K0402.002764,17:42:42.74,-32:59:18.49,8010.27082,60.0,0.33,19.85,17.91,17.91,2,3.23,OB171707
KMT-2017-BLG-2458,SAO17K0403.039038,17:42:41.32,-32:51:55.80,8003.42606,31.15,0.155,21.71,20.0,21.38,2,3.57,
KMT-2017-BLG-2459,SSO17K0403.077581,17:42:37.24,-32:52:04.30,7990.06376,17.53,0.02,22.82,20.0,22.48,2,3.66,
KMT-2017-BLG-2460,SAO17K0407.030848,17:42:29.29,-32:23:42.47,7922.31697,78.64,0.041,23.78,20.0,22.55,2,5.58,
KMT-2017-BLG-2461,BLG17K0503.071153,17:41:50.10,-32:51:00.22,7909.45979,56.94,0.066,22.75,20.0,22.38,2,4.06,
KMT-2017-BLG-2462,BLG17K0504.024030,17:41:57.65,-32:43:54.34,7826.14169,51.84,0.035,23.06,20.0,20.79,2,3.62,
KMT-2017-BLG-2463,SAO17K0507.019347,17:41:43.08,-32:18:46.94,7820.92973,197.21,0.003,24.67,20.0,21.3,2,4.37,
KMT-2017-BLG-2464,BLG17K0601.016703,17:41:11.67,-33:05:25.04,8014.70742,42.65,0.048,23.31,20.0,20.47,2,3.84,
KMT-2017-BLG-2465,SAO17K0607.066405,17:41:23.41,-32:19:19.92,7900.21825,33.37,0.042,22.45,20.0,25.0,3,4.84,
KMT-2017-BLG-2466,BLG17K0703.050090,17:40:34.49,-32:51:16.88,7832.06711,18.32,0.047,23.32,20.0,22.48,2,4.65,
KMT-2017-BLG-2467,BLG17M0303.049308,17:47:59.05,-32:55:40.44,7964.63597,45.87,0.067,21.71,20.0,21.2,2,2.87,
KMT-2017-BLG-2468,BLG17M0308.007924,17:48:14.96,-32:16:45.91,8001.96488,6.79,0.999,20.01,20.0,21.01,2,4.73,
KMT-2017-BLG-2469,BLG17M0407.014686,17:47:26.88,-32:20:36.56,7980.57593,11.2,0.252,20.98,20.0,21.69,2,4.21,
KMT-2017-BLG-2470,BLG17M0602.013340,17:46:27.14,-32:56:27.24,7853.30806,21.27,0.182,21.4,20.0,20.09,2,3.29,
KMT-2017-BLG-2471,BLG17M0701.022123,17:45:56.48,-33:04:21.94,7830.25551,12.15,0.106,20.08,20.0,20.2,2,2.64,OB170365
KMT-2017-BLG-2472,BLG17M0703.017475,17:45:44.29,-32:55:24.67,7869.93527,30.84,0.203,21.64,20.0,20.54,2,2.81,
KMT-2017-BLG-2473,SAO17M0801.021854,17:44:54.84,-33:04:43.32,7884.67851,24.72,0.51,19.98,20.0,20.32,2,2.48,OB170816
KMT-2017-BLG-2474,SAO17M0808.019636,17:45:02.01,-32:16:17.98,7901.76273,20.0,0.027,23.15,20.0,22.2,3,4.71,
KMT-2017-BLG-2475,SAO17T0407.074662,17:42:30.15,-33:28:32.16,7986.64637,20.02,0.104,21.29,20.0,21.9,2,3.08,
KMT-2017-BLG-2476,BLG17T0603.014745,17:40:58.67,-34:00:27.32,7866.16502,186.5,0.005,23.66,19.8,19.8,2,2.92,
KMT-2017-BLG-2477,SAO17T0605.064012,17:40:55.21,-33:47:08.56,7900.45165,9.56,0.434,20.38,20.0,21.11,2,2.23,
KMT-2017-BLG-2478,SAO17T0607.093316,17:41:09.85,-33:29:17.56,7885.79192,33.2,0.07,22.39,20.0,23.04,3,2.94,
KMT-2017-BLG-2479,SSO17T0703.055893,17:40:36.69,-33:57:34.60,7960.88406,52.84,0.005,22.88,20.0,21.21,2,2.41,
KMT-2017-BLG-2480,SAO17T0705.076364,17:40:39.29,-33:40:50.09,7953.31442,15.66,0.309,21.44,20.0,21.99,2,2.98,
KMT-2017-BLG-2481,SAO17T0706.058379,17:40:32.70,-33:36:35.82,7903.52293,10.75,0.273,20.89,20.0,21.86,2,3.18,
KMT-2017-BLG-2482,SAO17T0806.052508,17:40:16.92,-33:36:34.99,7903.84643,10.78,0.03,21.79,20.0,22.09,2,3.7,
KMT-2017-BLG-2483,BLG17T0808.072858,17:39:53.33,-33:23:06.00,7853.35586,68.17,0.01,24.2,20.0,22.38,2,3.32,
KMT-2017-BLG-2484,SAO18K0104.047139,17:45:38.61,-26:13:27.12,7999.14761,30.17,0.041,20.59,20.0,21.25,2,3.15,
KMT-2017-BLG-2485,SAO18K0106.055709,17:45:44.62,-25:56:16.98,7857.23448,25.56,0.786,19.92,20.0,20.74,2,2.79,
KMT-2017-BLG-2486,SAO18K0107.014572,17:45:33.06,-25:51:27.94,7925.21158,14.08,0.036,19.57,19.62,19.62,2,2.76,
KMT-2017-BLG-2487,SAO18K0107.066218,17:45:30.94,-25:52:53.44,7965.82745,14.57,0.043,22.54,20.0,21.43,2,2.93,
KMT-2017-BLG-2488,BLG18K0206.030112,17:44:51.47,-25:59:27.24,7859.17461,13.66,0.243,20.11,20.0,20.36,2,2.72,
KMT-2017-BLG-2489,BLG18K0207.019961,17:44:53.85,-25:50:50.28,7998.17854,14.25,0.039,22.8,20.0,20.38,2,3.2,
KMT-2017-BLG-2490,SAO18K0208.023371,17:44:54.77,-25:42:26.14,7962.83351,10.99,0.191,20.0,20.0,20.43,2,2.98,
KMT-2017-BLG-2491,SAO18K0304.030202,17:44:26.49,-26:13:07.25,8001.62601,7.41,0.015,20.84,20.0,20.44,2,2.82,
KMT-2017-BLG-2492,BLG18K0305.051558,17:44:42.16,-26:06:31.07,8017.62955,43.99,0.278,20.32,20.0,21.23,2,3.01,
KMT-2017-BLG-2493,BLG18K0401.012210,17:43:44.43,-26:36:46.22,7876.7181,33.19,0.239,19.45,19.6,19.6,2,3.14,OB170617
KMT-2017-BLG-2494,BLG18K0401.039575,17:43:37.91,-26:38:13.42,7961.6621,131.79,0.021,23.57,20.0,21.05,2,3.13,
KMT-2017-BLG-2495,BLG18K0402.101547,17:43:40.83,-26:34:19.81,7834.04483,15.11,0.149,21.49,20.0,25.0,3,3.07,
KMT-2017-BLG-2496,SAO18K0403.052691,17:44:05.47,-26:22:00.77,7958.03884,188.57,0.967,20.13,20.0,21.18,2,3.23,
KMT-2017-BLG-2497,BLG18K0404.003367,17:43:57.98,-26:15:35.68,7820.36086,9.83,0.099,22.45,17.47,17.47,2,2.93,
KMT-2017-BLG-2498,SAO18K0404.063191,17:43:47.05,-26:15:59.90,7866.65642,4.63,0.011,20.71,20.0,21.08,2,2.85,
KMT-2017-BLG-2499,BLG18K0502.042064,17:43:32.34,-26:31:53.94,7819.94522,10.84,0.077,22.14,20.0,20.68,2,3.06,
KMT-2017-BLG-2500,BLG18K0502.115688,17:43:17.60,-26:29:46.21,7839.28148,53.87,0.435,20.67,20.0,25.0,3,2.88,
KMT-2017-BLG-2501,BLG18K0506.026568,17:43:29.82,-25:58:47.46,7877.30037,16.25,0.057,22.97,20.0,20.41,2,2.88,OB170807
KMT-2017-BLG-2502,SAO18K0506.091894,17:43:31.30,-26:02:33.54,7892.19579,26.44,0.064,22.39,20.0,22.05,2,2.99,
KMT-2017-BLG-2503,SAO18K0601.093051,17:42:48.92,-26:36:44.46,7903.72517,9.95,0.173,21.67,20.0,22.42,2,3.28,
KMT-2017-BLG-2504,SAO18K0603.083982,17:42:55.78,-26:22:34.28,7910.58976,13.99,0.111,20.4,20.0,21.57,2,2.94,
KMT-2017-BLG-2505,SAO18K0604.072839,17:42:57.25,-26:12:38.92,7890.83054,13.44,0.01,24.02,20.0,21.51,2,3.05,
KMT-2017-BLG-2506,SAO18K0608.077405,17:43:01.21,-25:43:36.12,7932.78047,45.74,0.102,21.65,20.0,21.7,2,2.58,
KMT-2017-BLG-2507,SAO18K0701.018975,17:42:20.02,-26:37:24.10,7864.16627,9.72,0.244,21.74,20.0,20.55,2,3.28,
KMT-2017-BLG-2508,BLG18K0702.079953,17:42:00.01,-26:30:42.66,7906.51017,50.29,0.148,21.96,20.0,21.76,2,3.24,
KMT-2017-BLG-2509,BLG18K0703.119154,17:42:21.57,-26:19:01.74,7872.15027,119.02,0.023,23.67,20.0,25.0,3,3.05,
KMT-2017-BLG-2510,BLG18K0706.042250,17:42:30.51,-25:58:50.34,7813.6071,18.27,0.06,21.1,20.0,20.92,2,2.91,
KMT-2017-BLG-2511,BLG18K0706.042614,17:42:17.76,-25:59:48.30,7870.14694,4.81,0.78,19.9,20.0,20.93,2,2.97,
KMT-2017-BLG-2512,SAO18K0802.106540,17:41:46.98,-26:26:42.36,7860.27427,33.6,0.401,20.81,20.0,25.0,3,3.41,OB170806
KMT-2017-BLG-2513,SAO18M0306.013738,17:49:09.07,-26:02:13.34,7891.79053,13.66,0.31,21.08,20.0,21.91,2,6.38,
KMT-2017-BLG-2514,BLG18M0501.032346,17:48:11.97,-26:39:25.78,8021.84578,19.53,0.207,20.86,20.0,21.9,2,4.87,
KMT-2017-BLG-2515,SAO18M0601.053773,17:47:41.01,-26:34:57.04,7962.14465,32.9,0.419,19.89,20.0,22.39,2,4.58,
KMT-2017-BLG-2516,SSO18M0602.017602,17:47:27.59,-26:32:40.09,7829.26207,3.05,0.278,20.2,20.0,21.02,2,4.92,
KMT-2017-BLG-2517,BLG18M0607.031883,17:47:25.37,-25:48:30.17,7946.5779,73.48,0.011,22.86,20.0,21.57,2,3.95,
KMT-2017-BLG-2518,SSO18M0706.099397,17:46:41.17,-25:59:11.04,7981.53491,83.86,0.039,23.02,20.0,25.0,3,3.44,
KMT-2017-BLG-2519,BLG18M0708.010810,17:46:54.30,-25:45:49.14,7876.11764,26.01,0.146,22.53,19.32,19.32,2,3.13,
KMT-2017-BLG-2520,SAO18M0803.027487,17:46:08.13,-26:19:37.42,7882.32851,14.77,0.28,20.57,20.0,21.13,2,3.5,
KMT-2017-BLG-2521,BLG18M0806.077941,17:46:15.44,-26:01:51.17,7936.78914,6.69,0.002,23.69,20.0,21.87,2,3.14,
KMT-2017-BLG-2522,SAO18M0807.052209,17:46:33.10,-25:55:28.31,7925.35111,8.78,0.127,20.72,20.0,21.15,2,3.2,
KMT-2017-BLG-2523,BLG18N0608.029927,17:47:26.38,-26:50:09.31,7840.07249,0.81,0.311,19.99,20.0,21.7,2,4.77,
KMT-2017-BLG-2524,SAO18N0608.039098,17:47:48.53,-26:48:07.60,7816.0872,56.54,0.01,23.84,20.0,21.98,2,4.71,
KMT-2017-BLG-2525,SAO18N0705.041179,17:46:59.27,-27:12:49.57,7945.18156,15.55,0.014,22.95,20.0,25.0,3,5.48,
KMT-2017-BLG-2526,BLG18N0706.009669,17:46:56.91,-27:04:59.77,7877.16764,54.11,0.032,21.82,20.0,20.54,2,5.24,
KMT-2017-BLG-2527,BLG18T0103.017062,17:45:47.45,-27:27:58.03,7993.9966,13.48,0.105,20.87,20.0,21.79,3,5.36,
KMT-2017-BLG-2528,BLG18T0103.032946,17:45:27.89,-27:31:01.45,7835.88264,123.1,0.019,23.09,20.0,22.61,2,6.18,
KMT-2017-BLG-2529,BLG18T0105.017938,17:45:36.29,-27:11:43.51,7836.10198,38.6,0.071,22.13,20.0,21.22,2,5.01,
KMT-2017-BLG-2530,BLG18T0107.024676,17:45:46.89,-26:57:10.87,7875.09414,9.67,0.283,21.1,20.0,20.95,2,4.33,
KMT-2017-BLG-2531,BLG18T0205.084973,17:45:09.26,-27:13:30.22,7882.60066,63.87,0.006,23.48,20.0,25.0,3,4.46,
KMT-2017-BLG-2532,SAO18T0305.021145,17:44:36.59,-27:15:05.36,7903.73885,43.31,0.176,21.41,20.0,21.05,2,4.29,OB171014
KMT-2017-BLG-2533,BLG18T0305.069655,17:44:18.74,-27:18:10.04,7999.15836,51.72,0.15,22.5,20.0,22.52,2,4.65,
KMT-2017-BLG-2534,SAO18T0306.094898,17:44:41.53,-27:03:50.29,7884.60379,38.42,0.398,21.27,20.0,25.0,3,3.74,
KMT-2017-BLG-2535,SAO18T0405.058665,17:43:45.30,-27:16:54.26,7955.50131,3.73,0.097,22.09,20.0,21.91,2,3.83,
KMT-2017-BLG-2536,BLG18T0406.011480,17:43:43.29,-27:03:38.05,7960.25668,3.57,0.431,20.01,19.98,19.98,2,3.55,
KMT-2017-BLG-2537,SSO18T0503.102116,17:43:03.54,-27:32:16.37,7935.00155,19.54,0.011,21.15,20.0,25.0,3,3.34,
KMT-2017-BLG-2538,SAO18T0508.015979,17:43:11.03,-26:53:51.22,7873.62302,199.26,0.004,24.89,20.0,20.06,2,3.36,OB170830
KMT-2017-BLG-2539,SAO18T0603.056366,17:42:41.21,-27:32:43.26,7917.81232,6.03,0.782,19.93,20.0,21.32,2,3.46,
KMT-2017-BLG-2540,SAO18T0606.032086,17:42:32.13,-27:10:21.00,7934.50371,8.41,0.276,20.97,20.0,21.32,2,3.71,
KMT-2017-BLG-2541,BLG18T0606.036403,17:42:55.25,-27:03:37.48,7829.34148,35.48,0.068,22.47,20.0,21.45,2,4.37,
KMT-2017-BLG-2542,BLG18T0702.054181,17:42:10.43,-27:36:28.30,8015.36404,18.0,0.091,21.44,20.0,21.49,2,3.54,
KMT-2017-BLG-2543,SAO18T0706.030510,17:42:16.08,-27:10:13.73,7975.0113,16.14,0.022,22.11,20.0,21.27,2,4.05,OB171540
KMT-2017-BLG-2544,BLG18T0803.033224,17:41:42.17,-27:29:19.39,7874.60644,11.91,0.07,22.97,20.0,20.68,2,3.17,
KMT-2017-BLG-2545,SAO18T0804.015809,17:41:44.78,-27:24:10.44,7918.79643,12.04,0.485,19.96,20.0,20.3,2,4.25,OB171075
KMT-2017-BLG-2546,BLG18T0804.023713,17:41:42.50,-27:24:01.04,7876.1567,7.2,0.182,21.16,20.0,20.82,2,4.25,OB170825
KMT-2017-BLG-2547,BLG18T0805.018768,17:41:31.39,-27:12:36.94,7904.07179,9.24,0.073,21.61,20.0,20.39,2,3.23,OB170948
KMT-2017-BLG-2548,SAO18T0805.029852,17:41:27.41,-27:13:13.87,7879.83616,5.1,0.867,19.93,20.0,20.92,2,3.31,
KMT-2017-BLG-2549,BLG18T0806.044296,17:41:38.17,-27:06:54.14,7901.7078,6.75,0.069,22.13,20.0,21.51,2,3.53,
KMT-2017-BLG-2550,SAO19M0105.023845,17:50:17.32,-24:02:51.54,7897.6353,25.35,0.199,20.25,20.0,20.57,2,2.94,OB170906
KMT-2017-BLG-2551,BLG19M0208.063787,17:49:49.25,-23:43:19.52,7871.43983,3.68,0.417,19.9,20.0,21.45,2,2.18,
KMT-2017-BLG-2552,BLG19M0303.031662,17:48:56.70,-24:14:25.48,7924.1525,25.67,0.367,20.18,20.0,20.66,2,2.56,
KMT-2017-BLG-2553,BLG19M0306.059579,17:49:10.77,-23:53:07.40,7855.1657,38.96,0.298,21.18,20.0,21.14,2,2.37,
KMT-2017-BLG-2554,BLG19M0307.010376,17:49:23.74,-23:48:00.86,7821.46877,80.68,0.019,22.66,19.04,19.04,2,2.11,
KMT-2017-BLG-2555,BLG19M0308.024921,17:49:11.91,-23:36:17.06,7817.92495,30.06,0.735,19.8,19.9,19.9,2,1.9,
KMT-2017-BLG-2556,BLG19M0402.054263,17:48:21.33,-24:23:29.33,7852.1481,9.28,0.166,20.26,20.0,21.3,2,2.6,
KMT-2017-BLG-2557,BLG19M0404.023019,17:48:34.20,-24:08:38.76,7979.65162,18.56,0.183,20.88,19.8,19.8,2,2.36,
KMT-2017-BLG-2558,BLG19M0405.058516,17:48:48.02,-23:59:10.43,7928.07587,17.91,0.026,21.84,20.0,20.82,2,2.2,
KMT-2017-BLG-2559,BLG19M0408.076137,17:48:35.54,-23:40:38.64,7986.77165,30.12,0.172,21.0,20.0,21.64,2,1.88,
KMT-2017-BLG-2560,BLG19M0501.030461,17:47:56.60,-24:29:16.76,8004.54226,26.25,0.284,20.68,20.0,20.82,2,2.82,OB171687
KMT-2017-BLG-2561,SAO19M0507.103800,17:47:49.08,-23:48:24.23,7855.704,11.79,0.013,20.82,20.0,25.0,3,2.34,
KMT-2017-BLG-2562,BLG19M0603.029415,17:47:20.01,-24:15:30.38,7948.71073,13.02,0.043,19.89,20.0,20.03,2,2.32,OB171319
KMT-2017-BLG-2563,BLG19M0605.065190,17:47:36.78,-24:04:05.34,7868.01915,29.6,0.035,23.21,20.0,21.46,2,2.51,
KMT-2017-BLG-2564,SAO19M0607.009357,17:47:29.10,-23:50:28.25,7887.04755,18.02,0.172,18.43,18.84,18.84,2,2.34,OB170794
KMT-2017-BLG-2565,BLG19M0702.066560,17:46:42.78,-24:24:38.92,7859.81177,23.85,0.079,21.64,20.0,21.43,2,2.6,
KMT-2017-BLG-2566,BLG19M0705.044871,17:46:44.48,-24:01:09.44,7858.30774,12.63,0.381,20.28,20.0,20.63,2,2.23,
KMT-2017-BLG-2567,BLG19M0804.009919,17:46:25.56,-24:10:39.72,7940.66918,23.02,0.995,21.97,19.12,19.12,2,2.48,
KMT-2017-BLG-2568,BLG19N0106.030663,17:50:21.98,-25:04:54.70,8016.64151,12.24,0.562,20.3,20.0,21.72,2,4.07,
KMT-2017-BLG-2569,BLG19N0306.046837,17:48:57.37,-25:03:50.87,7987.54331,198.9,0.002,24.42,20.0,22.37,2,4.34,
KMT-2017-BLG-2570,BLG19N0404.012517,17:48:52.79,-25:21:01.12,8013.97865,3.99,0.383,20.37,20.0,21.43,2,5.62,
KMT-2017-BLG-2571,SAO19N0604.033327,17:47:22.88,-25:14:51.83,7966.70219,18.59,0.078,20.81,20.0,21.67,2,4.04,
KMT-2017-BLG-2572,BLG19N0701.106187,17:46:55.15,-25:39:38.02,7821.77944,9.01,0.172,19.97,20.0,25.0,3,2.64,
KMT-2017-BLG-2573,BLG19N0801.014642,17:46:11.80,-25:37:18.12,7870.11524,14.1,0.012,20.31,19.39,19.39,2,2.62,
KMT-2017-BLG-2574,SAO19N0802.017479,17:46:36.64,-25:32:11.58,7894.72455,37.27,0.301,20.09,19.98,19.98,2,3.26,
KMT-2017-BLG-2575,SAO19N0803.032975,17:46:26.32,-25:25:35.90,7922.17269,17.43,0.349,20.36,20.0,20.97,2,3.2,
KMT-2017-BLG-2576,BLG19T0101.043473,17:45:44.45,-25:39:46.01,7993.46472,4.07,0.486,19.9,20.0,20.86,2,2.67,
KMT-2017-BLG-2577,SAO19T0102.104408,17:45:38.01,-25:33:19.04,7948.65017,3.08,0.97,19.91,20.0,25.0,3,2.69,
