Event,FieldStarID,RA,Dec,t_0,t_E,u_0,Isource,Ibase,Icat,Ctype,A_I,Related_event
KMT-2016-BLG-2186,BLG14M0502.017798,17:39:02.86,-28:38:44.27,7448.99721,71.42,0.065,22.73,20.0,20.49,2,4.15,
KMT-2016-BLG-2187,BLG14M0601.031364,17:38:18.35,-28:44:45.92,7554.86953,11.73,0.052,20.79,20.0,21.05,2,3.73,OB161135
KMT-2016-BLG-2188,BLG14M0601.060866,17:38:33.96,-28:48:50.69,7621.13361,37.97,0.046,23.26,20.0,21.83,2,3.9,
KMT-2016-BLG-2189,BLG14M0603.039591,17:38:33.27,-28:29:44.74,7560.05496,12.24,0.302,20.78,20.0,21.25,2,3.55,
KMT-2016-BLG-2190,BLG14M0603.045922,17:38:14.37,-28:32:22.88,7593.75673,12.9,0.74,19.93,20.0,21.41,2,3.59,
KMT-2016-BLG-2191,SAO14M0607.074650,17:38:21.44,-27:57:45.76,7569.66248,22.33,0.148,20.73,20.0,21.43,2,2.87,
KMT-2016-BLG-2192,BLG14M0701.056073,17:37:58.99,-28:44:28.00,7612.72879,5.41,0.065,21.72,20.0,21.68,2,3.63,
KMT-2016-BLG-2193,BLG14M0703.017025,17:37:42.11,-28:31:10.70,7640.93328,26.76,0.368,19.93,20.0,20.1,2,3.38,OB161717
KMT-2016-BLG-2194,BLG14M0703.079219,17:37:34.97,-28:28:48.83,7450.73666,24.03,0.089,21.17,20.0,22.17,2,3.63,
KMT-2016-BLG-2195,BLG14M0707.060008,17:37:57.52,-28:02:03.52,7608.42237,15.91,0.294,21.07,20.0,21.63,2,3.25,
KMT-2016-BLG-2196,SAO14M0805.030289,17:37:17.88,-28:13:21.00,7626.1252,102.55,0.039,22.27,20.0,21.52,2,3.88,
KMT-2016-BLG-2197,BLG14N0204.009230,17:40:28.91,-29:32:45.92,7478.62842,17.78,0.097,21.78,20.0,21.83,2,6.86,
KMT-2016-BLG-2198,BLG14N0501.012886,17:39:13.39,-29:53:37.75,7633.74422,40.85,0.062,20.41,20.0,20.98,2,5.67,
KMT-2016-BLG-2199,BLG14N0603.083782,17:38:39.97,-29:38:29.00,7632.5031,32.0,0.061,21.46,20.0,25.0,3,4.7,OB161718
KMT-2016-BLG-2200,SAO14N0706.069959,17:38:01.87,-29:17:51.47,7521.83711,23.32,0.101,21.68,20.0,22.28,2,4.35,
KMT-2016-BLG-2201,SAO14N0707.099930,17:38:03.11,-29:05:08.20,7512.84155,37.23,0.047,23.1,20.0,22.62,2,3.4,
KMT-2016-BLG-2202,BLG14N0802.034485,17:37:31.03,-29:44:14.53,7588.70485,17.35,0.046,20.73,20.0,21.4,2,4.05,
KMT-2016-BLG-2203,SAO14N0807.032083,17:37:31.10,-29:09:10.76,7501.08946,9.27,0.282,20.52,20.0,20.88,2,3.35,
KMT-2016-BLG-2204,SAO14N0807.098453,17:37:20.47,-29:07:03.72,7516.85747,46.51,0.237,21.49,20.0,23.09,2,3.32,
KMT-2016-BLG-2205,BLG14N0808.066970,17:37:21.65,-28:58:07.82,7625.09316,4.44,0.076,21.17,20.0,21.56,2,3.38,
KMT-2016-BLG-2206,BLG14T0103.041909,17:36:37.88,-29:36:06.37,7489.79334,99.97,0.005,23.68,20.0,21.36,3,3.54,
KMT-2016-BLG-2207,BLG14T0103.074985,17:36:29.40,-29:38:27.02,7552.00128,36.12,0.029,22.91,20.0,22.09,2,3.81,
KMT-2016-BLG-2208,BLG14T0107.099408,17:36:32.90,-29:05:28.57,7585.73065,10.97,0.043,21.3,20.0,22.39,2,2.95,
KMT-2016-BLG-2209,BLG14T0108.036169,17:36:09.52,-28:58:35.08,7633.53002,38.63,0.079,21.73,20.0,20.7,2,3.52,OB161716
KMT-2016-BLG-2210,BLG14T0301.010731,17:35:03.96,-29:52:39.22,7658.66693,9.4,0.492,19.58,19.17,19.17,2,2.71,
KMT-2016-BLG-2211,SAO14T0301.064050,17:35:12.72,-29:55:12.61,7566.52459,52.17,0.03,22.17,20.0,21.44,2,2.71,
KMT-2016-BLG-2212,BLG14T0303.006025,17:35:03.33,-29:40:48.76,7665.52617,16.24,0.057,20.96,18.32,18.32,2,2.89,
KMT-2016-BLG-2213,BLG14T0305.081299,17:35:19.66,-29:22:54.16,7441.891,36.56,0.032,21.38,20.0,22.17,2,3.44,
KMT-2016-BLG-2214,BLG14T0401.062097,17:34:31.58,-29:57:01.40,7589.94049,57.14,0.409,20.0,20.0,21.12,2,2.77,
KMT-2016-BLG-2215,BLG14T0405.020256,17:34:48.00,-29:26:20.80,7437.43677,43.87,0.273,20.6,20.0,20.21,2,3.07,OB160232
KMT-2016-BLG-2216,BLG14T0408.099767,17:34:45.23,-29:04:20.60,7453.84116,26.31,0.198,21.54,20.0,25.0,3,3.41,
KMT-2016-BLG-2217,BLG14T0501.083442,17:34:09.46,-29:51:33.59,7454.79973,31.84,0.042,20.39,20.0,21.99,2,2.68,OB160328
KMT-2016-BLG-2218,BLG14T0503.040272,17:33:53.41,-29:38:14.14,7499.14699,29.16,0.061,21.57,20.0,20.67,2,3.01,OB160762
KMT-2016-BLG-2219,BLG14T0504.083215,17:33:52.90,-29:31:30.97,7603.07466,28.01,0.008,22.54,20.0,21.48,2,2.64,
KMT-2016-BLG-2220,BLG14T0506.030345,17:34:01.28,-29:19:05.95,7628.37932,26.03,0.293,20.99,20.0,20.65,2,2.92,
KMT-2016-BLG-2221,SSO14T0506.066212,17:34:15.21,-29:16:18.73,7608.29814,23.87,0.021,21.12,20.0,21.5,2,3.1,
KMT-2016-BLG-2222,BLG14T0603.005673,17:33:47.04,-29:36:42.16,7672.14683,9.15,0.495,18.41,18.41,18.41,2,3.1,OB161907
KMT-2016-BLG-2223,SAO14T0702.027750,17:32:56.22,-29:48:16.27,7584.67364,8.19,0.181,20.27,20.0,20.41,2,2.64,
KMT-2016-BLG-2224,SAO14T0702.035753,17:33:03.53,-29:43:29.28,7540.62695,18.76,0.07,21.72,20.0,20.65,2,2.72,
KMT-2016-BLG-2225,BLG14T0704.076713,17:33:09.45,-29:31:54.70,7575.47218,20.55,0.031,21.96,20.0,22.37,2,3.55,
KMT-2016-BLG-2226,BLG14T0802.029906,17:32:15.72,-29:46:42.82,7592.20213,7.54,0.11,20.11,20.0,20.86,2,2.95,OB161434
KMT-2016-BLG-2227,BLG14T0802.070418,17:32:18.01,-29:46:06.71,7551.52624,32.95,0.201,22.33,20.0,21.91,2,2.95,
KMT-2016-BLG-2228,BLG14K0405.022472,17:34:28.67,-28:18:28.37,7637.75458,31.7,0.277,21.34,20.0,20.36,2,3.0,
KMT-2016-BLG-2229,SAO14K0408.087571,17:34:42.24,-27:51:26.46,7491.83881,35.19,0.192,22.19,20.0,22.11,2,2.79,
KMT-2016-BLG-2230,BLG14K0702.006626,17:32:39.86,-28:40:20.75,7453.01863,199.99,0.125,21.04,19.71,19.71,2,3.65,
KMT-2016-BLG-2231,BLG14K0703.004262,17:33:08.41,-28:30:08.28,7601.25042,66.32,0.944,19.08,18.29,18.29,2,3.06,
KMT-2016-BLG-2232,BLG14M0605.040592,17:38:09.02,-28:14:53.34,7658.16104,13.54,0.896,19.99,20.0,21.48,2,3.75,
KMT-2016-BLG-2233,BLG14M0705.028002,17:37:58.28,-28:13:29.24,7651.79024,55.87,0.282,21.48,20.0,21.51,2,3.76,
KMT-2016-BLG-2234,SAO14N0207.011461,17:40:35.46,-29:08:26.41,7667.81159,36.35,0.527,20.26,20.0,22.14,2,6.86,
KMT-2016-BLG-2235,BLG14N0407.020678,17:39:20.93,-29:06:07.99,7546.6,51.86,0.53,19.94,20.0,21.57,2,4.78,
KMT-2016-BLG-2236,BLG14N0804.081502,17:37:21.40,-29:33:29.45,7602.51616,12.31,0.92,19.96,20.0,22.14,2,3.65,
KMT-2016-BLG-2237,SAO14T0203.070080,17:35:47.36,-29:42:25.27,7662.20925,199.88,0.086,20.32,20.0,21.44,2,3.09,
KMT-2016-BLG-2238,BLG14T0506.080834,17:33:49.35,-29:19:37.96,7604.99116,32.08,0.185,20.95,20.0,21.88,2,2.77,
KMT-2016-BLG-2239,BLG14T0602.056249,17:33:29.42,-29:42:41.22,7487.43464,70.7,0.447,19.96,20.0,21.12,2,2.84,
KMT-2016-BLG-2240,SAO14T0606.076404,17:33:17.78,-29:16:01.45,7476.9034,41.3,0.721,19.92,20.0,21.67,2,2.78,
KMT-2016-BLG-2241,SAO11K0205.101486,17:26:35.82,-29:16:43.43,7581.73404,9.14,0.135,20.01,20.0,25.0,3,2.03,
KMT-2016-BLG-2242,BLG11K0501.046520,17:24:48.17,-29:50:43.01,7657.27152,14.11,0.382,20.03,20.0,20.41,2,1.75,
KMT-2016-BLG-2243,SAO11K0801.021433,17:23:15.45,-29:50:39.84,7611.04806,47.1,0.018,21.47,20.0,20.09,2,1.83,
KMT-2016-BLG-2244,BLG11M0305.022437,17:30:59.35,-29:21:52.34,7597.1219,28.21,0.282,20.78,20.0,20.67,2,2.76,
KMT-2016-BLG-2245,BLG11M0402.048761,17:29:58.97,-29:43:01.52,7624.87919,11.93,0.308,19.91,20.0,20.35,2,1.94,
KMT-2016-BLG-2246,BLG11M0503.034988,17:29:52.62,-29:36:37.98,7547.23738,32.72,0.261,20.93,20.0,20.22,2,2.21,
KMT-2016-BLG-2247,BLG11M0807.075547,17:27:42.98,-29:05:39.37,7612.40173,9.53,0.484,20.08,20.0,21.39,2,1.77,
KMT-2016-BLG-2248,SAO11N0101.010961,17:32:03.51,-30:58:42.38,7557.96524,21.08,0.118,20.07,20.0,20.35,2,3.82,OB161175
KMT-2016-BLG-2249,SAO11N0407.040506,17:30:02.91,-30:14:56.72,7557.52415,1.43,0.096,19.81,20.0,20.48,2,2.3,
KMT-2016-BLG-2250,BLG11T0108.038557,17:27:17.22,-30:03:41.47,7586.36335,118.48,0.054,22.48,20.0,20.59,2,2.26,OB161436
KMT-2016-BLG-2251,SAO11T0602.015724,17:24:01.43,-30:51:23.29,7535.64254,58.96,0.17,21.44,20.0,21.22,3,3.3,
KMT-2016-BLG-2252,BLG12N0202.064158,17:31:12.37,-28:39:10.55,7546.84672,42.03,0.259,20.57,20.0,21.33,2,2.39,OB161131
KMT-2016-BLG-2253,BLG12N0305.039012,17:30:40.20,-28:20:20.83,7637.21121,41.78,0.181,20.58,20.0,20.57,2,2.36,OB161708
KMT-2016-BLG-2254,BLG12N0603.035274,17:29:02.87,-28:36:00.18,7582.76611,40.63,0.302,20.04,20.0,20.17,2,1.85,OB161433
KMT-2016-BLG-2255,BLG12T0604.042551,17:24:18.16,-28:28:57.54,7528.5374,17.8,0.056,20.69,20.0,21.09,2,2.16,
KMT-2016-BLG-2256,BLG15K0106.095479,17:36:36.13,-25:59:10.61,7625.77986,10.63,0.833,19.97,20.0,25.0,3,2.98,
KMT-2016-BLG-2257,BLG15K0205.016867,17:35:47.97,-26:06:43.88,7493.97945,14.85,0.081,22.26,20.0,20.91,2,3.33,
KMT-2016-BLG-2258,BLG15K0303.015007,17:35:13.18,-26:27:34.27,7483.79444,11.2,0.181,20.41,20.0,20.45,2,2.71,
KMT-2016-BLG-2259,SAO15K0401.056635,17:34:51.69,-26:40:21.65,7491.41478,4.34,0.454,19.98,20.0,21.11,2,2.38,OB160669
KMT-2016-BLG-2260,BLG15K0402.021634,17:34:59.97,-26:35:55.64,7482.15468,6.9,0.387,20.01,20.0,20.58,2,2.4,OB160598
KMT-2016-BLG-2261,BLG15K0503.032194,17:34:17.30,-26:21:20.95,7599.21258,20.75,0.369,20.51,20.0,21.04,3,2.97,
KMT-2016-BLG-2262,SAO15K0503.063049,17:33:59.04,-26:28:27.73,7580.63465,11.9,0.081,21.36,20.0,21.81,2,2.79,
KMT-2016-BLG-2263,SAO15K0604.049483,17:33:22.01,-26:18:07.70,7572.20879,5.26,0.114,21.03,20.0,21.77,2,3.2,
KMT-2016-BLG-2264,BLG15M0105.059340,17:41:16.38,-26:06:31.64,7499.28683,16.06,0.246,20.2,20.0,21.39,2,2.89,
KMT-2016-BLG-2265,SAO15M0202.032441,17:40:40.54,-26:31:38.82,7661.1087,24.18,0.104,20.25,20.0,20.68,2,2.83,OB161852
KMT-2016-BLG-2266,BLG15M0206.016984,17:40:39.86,-26:03:56.48,7606.35005,75.17,0.017,24.11,20.0,20.19,2,2.78,OB161550
KMT-2016-BLG-2267,BLG15M0208.050311,17:40:26.38,-25:44:02.08,7567.53172,21.21,0.404,20.67,20.0,21.29,2,2.7,
KMT-2016-BLG-2268,BLG15M0302.054767,17:39:54.97,-26:30:30.13,7486.64535,22.64,0.281,20.51,20.0,21.06,2,2.72,
KMT-2016-BLG-2269,BLG15M0401.025456,17:39:43.00,-26:39:15.48,7649.49225,27.93,0.05,21.79,20.0,20.69,2,2.81,
KMT-2016-BLG-2270,SAO15M0502.081525,17:39:07.81,-26:28:31.73,7467.37108,39.32,0.06,21.63,20.0,22.17,2,3.05,
KMT-2016-BLG-2271,BLG15M0503.024271,17:39:05.03,-26:24:33.98,7638.91788,16.14,0.21,20.46,20.0,20.64,2,2.9,
KMT-2016-BLG-2272,BLG15M0505.060303,17:39:05.94,-26:11:35.74,7636.30378,24.59,0.048,20.9,20.0,21.47,2,2.59,
KMT-2016-BLG-2273,SAO15M0505.060444,17:38:44.13,-26:05:32.28,7569.3756,25.26,0.172,21.01,20.0,21.47,2,3.55,
KMT-2016-BLG-2274,BLG15M0506.078335,17:38:52.78,-26:00:23.26,7632.50506,9.4,0.246,21.22,20.0,22.5,2,3.52,
KMT-2016-BLG-2275,BLG15M0602.032276,17:38:26.41,-26:32:11.18,7666.6542,24.34,0.2,20.58,20.0,20.78,2,2.87,
KMT-2016-BLG-2276,SAO15M0604.051627,17:38:23.51,-26:18:44.68,7525.89421,7.57,0.185,21.07,20.0,21.3,2,2.78,
KMT-2016-BLG-2277,BLG15M0606.060521,17:38:33.51,-25:59:04.85,7633.06812,18.23,0.008,23.18,20.0,22.51,3,4.17,
KMT-2016-BLG-2278,BLG15M0607.068098,17:38:30.89,-25:54:25.38,7611.95153,31.01,0.067,23.16,20.0,25.0,3,4.25,
KMT-2016-BLG-2279,BLG15M0706.021465,17:37:48.39,-26:04:11.68,7611.70297,37.51,0.031,22.82,20.0,21.18,2,3.48,
KMT-2016-BLG-2280,BLG15M0802.076274,17:37:15.67,-26:33:52.60,7555.51272,8.4,0.038,21.25,20.0,22.06,2,3.13,
KMT-2016-BLG-2281,BLG15N0105.017699,17:41:18.62,-27:15:03.42,7643.71675,13.22,0.456,20.08,20.0,20.29,2,3.54,
KMT-2016-BLG-2282,SAO15N0201.084221,17:40:53.90,-27:48:57.42,7521.82354,64.27,0.102,22.56,20.0,21.87,2,3.11,
KMT-2016-BLG-2283,BLG15N0203.014856,17:40:23.72,-27:31:38.89,7665.28975,199.99,0.056,21.18,19.83,19.83,2,3.32,
KMT-2016-BLG-2284,SAO15N0203.063093,17:40:34.10,-27:33:02.99,7546.85275,12.55,0.14,20.93,20.0,21.49,2,3.44,
KMT-2016-BLG-2285,SAO15N0207.090315,17:40:46.95,-27:00:00.36,7571.98359,24.91,0.011,22.74,20.0,22.26,3,3.14,
KMT-2016-BLG-2286,SAO15N0302.080565,17:39:53.10,-27:41:57.05,7553.05793,12.42,0.038,20.64,20.0,21.82,2,3.12,
KMT-2016-BLG-2287,BLG15N0401.079832,17:39:25.49,-27:49:44.80,7471.39067,30.51,0.3,20.85,20.0,21.61,2,2.86,
KMT-2016-BLG-2288,SAO15N0404.115658,17:39:23.54,-27:25:57.18,7664.72661,35.24,0.063,21.35,20.0,25.0,3,2.42,
KMT-2016-BLG-2289,BLG15N0405.075617,17:39:22.60,-27:17:57.91,7468.72879,16.98,0.564,20.29,20.0,21.33,2,2.61,
KMT-2016-BLG-2290,SAO15N0407.034117,17:39:39.55,-27:02:32.50,7650.51293,21.28,0.846,19.96,20.0,20.65,2,2.98,
KMT-2016-BLG-2291,BLG15N0501.011939,17:38:49.97,-27:43:44.18,7688.62588,39.61,0.168,19.05,19.06,19.06,2,2.92,OB161862
KMT-2016-BLG-2292,BLG15N0502.099450,17:38:46.22,-27:39:56.02,7446.29692,16.13,0.331,19.97,20.0,22.12,2,2.8,
KMT-2016-BLG-2293,BLG15N0503.076379,17:39:06.92,-27:34:29.89,7511.02708,6.19,0.836,20.0,20.0,21.27,2,2.67,
KMT-2016-BLG-2294,BLG15N0504.071977,17:38:51.10,-27:26:39.19,7668.98685,9.58,0.631,20.04,20.0,20.96,2,2.4,
KMT-2016-BLG-2295,BLG15N0507.022730,17:38:46.07,-26:59:26.74,7623.22721,13.63,0.143,20.49,20.0,20.32,2,2.91,OB161642
KMT-2016-BLG-2296,BLG15N0604.027291,17:38:25.32,-27:22:59.63,7641.69592,10.49,0.764,19.8,20.0,20.23,2,2.71,
KMT-2016-BLG-2297,BLG15N0604.050990,17:38:24.79,-27:27:18.07,7605.76388,75.23,0.032,22.63,20.0,20.86,2,2.45,OB161526
KMT-2016-BLG-2298,BLG15N0702.072616,17:38:02.70,-27:39:05.11,7617.84098,5.01,0.2,20.57,20.0,21.87,3,3.17,
KMT-2016-BLG-2299,BLG15N0706.016999,17:37:53.48,-27:05:31.27,7483.36276,17.22,0.064,21.11,19.87,19.87,2,2.7,OB160590
KMT-2016-BLG-2300,BLG15N0706.043389,17:37:37.85,-27:08:37.32,7470.84757,16.54,0.106,20.93,20.0,20.76,2,2.7,OB160488
KMT-2016-BLG-2301,BLG15N0708.004293,17:37:43.39,-26:51:47.48,7660.90609,25.54,0.19,21.62,18.2,18.2,2,2.78,
KMT-2016-BLG-2302,BLG15N0805.016587,17:37:03.73,-27:17:39.70,7608.98555,42.7,0.212,20.72,20.0,20.06,2,2.86,OB161527
KMT-2016-BLG-2303,BLG15T0102.105576,17:36:23.87,-27:37:33.92,7605.63271,43.81,0.071,22.19,20.0,25.0,3,2.95,
KMT-2016-BLG-2304,SAO15T0403.026260,17:34:59.30,-27:30:23.69,7541.71264,28.31,0.092,20.69,20.0,20.52,2,2.45,OB160957 MB16407
KMT-2016-BLG-2305,SSO15T0503.021820,17:34:19.02,-27:33:38.16,7554.22686,6.28,0.236,20.59,20.0,21.06,2,3.24,OB161130
KMT-2016-BLG-2306,SAO15T0606.093448,17:33:39.65,-27:11:31.85,7544.50358,49.03,0.177,22.4,20.0,22.72,2,2.89,
KMT-2016-BLG-2307,BLG15T0607.011881,17:33:47.23,-27:00:18.43,7662.93312,7.13,0.206,20.24,20.0,20.08,2,3.04,
KMT-2016-BLG-2308,BLG15T0608.112603,17:33:31.56,-26:51:24.19,7607.61596,22.52,0.023,23.13,20.0,25.0,3,2.54,
KMT-2016-BLG-2309,SSO15T0802.004535,17:32:43.43,-27:40:38.89,7499.85912,26.06,0.047,22.28,18.43,18.43,2,2.87,
KMT-2016-BLG-2310,BLG15T0805.035516,17:32:24.66,-27:18:18.43,7598.58531,52.75,0.064,20.6,20.0,20.94,2,2.68,
KMT-2016-BLG-2311,BLG16K0105.055174,17:36:29.59,-24:01:21.50,7449.48421,16.98,0.041,20.76,20.0,21.54,2,2.11,
KMT-2016-BLG-2312,SAO16K0503.031115,17:34:35.94,-24:20:33.65,7523.1846,37.98,0.5,20.18,20.0,21.46,2,3.01,
KMT-2016-BLG-2313,BLG16K0806.002953,17:32:52.20,-23:53:17.70,7640.63941,38.92,0.986,18.55,18.41,18.41,2,-9.99,OB161730
KMT-2016-BLG-2314,SSO16M0204.082612,17:40:32.25,-24:12:03.06,7498.54437,23.94,0.038,20.39,20.0,25.0,3,2.1,
KMT-2016-BLG-2315,BLG16M0502.040784,17:39:05.22,-24:26:01.54,7568.73965,9.98,0.418,19.98,20.0,20.42,2,1.88,OB161254
KMT-2016-BLG-2316,BLG16M0603.048491,17:38:38.32,-24:17:24.22,7504.98708,61.33,0.552,19.97,20.0,20.59,2,1.76,
KMT-2016-BLG-2317,BLG16N0103.052263,17:41:20.11,-25:25:33.10,7559.75772,28.09,0.192,20.96,20.0,21.2,2,2.54,
KMT-2016-BLG-2318,BLG16N0207.040577,17:40:50.22,-24:50:48.05,7524.59332,49.18,0.272,20.91,20.0,20.33,2,2.61,
KMT-2016-BLG-2319,BLG16N0405.022203,17:39:39.88,-25:10:13.22,7621.90509,5.34,0.18,19.95,20.0,20.73,2,2.93,
KMT-2016-BLG-2320,BLG16N0606.055264,17:38:34.44,-25:00:53.89,7512.05294,72.31,0.068,22.98,20.0,21.64,2,2.62,
KMT-2016-BLG-2321,BLG16T0202.023871,17:36:13.90,-25:31:29.57,7624.72497,49.2,0.178,21.34,20.0,21.86,2,3.88,
KMT-2016-BLG-2322,BLG18K0105.015475,17:45:40.17,-26:05:02.47,7666.54154,131.64,0.034,21.87,19.56,19.56,2,2.6,
KMT-2016-BLG-2323,SAO18K0106.044979,17:45:30.99,-25:59:52.55,7594.05041,5.02,0.381,20.15,20.0,20.5,2,2.65,
KMT-2016-BLG-2324,BLG18K0107.026287,17:45:38.05,-25:52:01.49,7496.50523,19.07,0.077,22.47,20.0,20.33,2,2.75,
KMT-2016-BLG-2325,SAO18K0302.053921,17:44:22.08,-26:29:52.04,7530.01713,24.77,0.004,20.81,20.0,21.57,2,3.55,
KMT-2016-BLG-2326,BLG18K0303.079414,17:44:33.58,-26:25:16.28,7556.47212,9.49,0.109,21.43,20.0,21.97,2,3.66,
KMT-2016-BLG-2327,BLG18K0303.082192,17:44:34.92,-26:25:52.07,7638.34688,10.29,0.883,19.98,20.0,22.06,2,3.66,
KMT-2016-BLG-2328,SAO18K0305.085368,17:44:20.19,-26:06:07.06,7568.40696,11.17,0.073,21.23,20.0,22.29,2,3.08,
KMT-2016-BLG-2329,BLG18K0306.055492,17:44:18.79,-26:00:41.76,7588.31485,24.36,0.206,21.17,20.0,21.05,2,2.77,
KMT-2016-BLG-2330,BLG18K0401.069153,17:43:52.43,-26:38:02.11,7453.47835,38.59,0.009,21.25,20.0,21.77,2,3.25,
KMT-2016-BLG-2331,BLG18K0405.070180,17:43:39.02,-26:07:51.31,7446.84267,15.03,0.099,20.74,20.0,21.41,2,2.87,
KMT-2016-BLG-2332,BLG18K0408.019901,17:44:11.55,-25:47:10.25,7629.99984,13.56,0.048,21.69,20.0,20.13,2,2.92,
KMT-2016-BLG-2333,BLG18K0501.097570,17:43:05.71,-26:38:41.96,7469.49378,40.97,0.205,21.14,20.0,22.34,2,3.08,
KMT-2016-BLG-2334,BLG18K0504.091114,17:43:16.07,-26:17:08.92,7619.29585,19.02,0.018,22.19,20.0,22.05,2,2.88,
KMT-2016-BLG-2335,BLG18K0601.026168,17:42:53.52,-26:36:58.68,7618.74269,17.54,0.132,20.93,20.0,20.7,2,3.28,
KMT-2016-BLG-2336,BLG18K0602.064077,17:42:55.06,-26:27:44.68,7637.19477,58.76,0.017,23.69,20.0,21.24,2,3.04,
KMT-2016-BLG-2337,SAO18K0605.027232,17:42:49.37,-26:04:23.05,7581.63044,43.87,0.1,21.69,20.0,20.54,2,2.81,
KMT-2016-BLG-2338,BLG18K0606.091652,17:42:49.44,-26:00:22.21,7648.57818,17.35,0.087,21.54,20.0,21.98,2,2.73,
KMT-2016-BLG-2339,SAO18K0607.024524,17:42:44.25,-25:51:44.82,7498.52599,12.09,0.202,21.22,20.0,20.38,2,2.9,
KMT-2016-BLG-2340,SAO18K0608.036361,17:42:38.65,-25:46:01.74,7466.68737,25.59,0.015,22.05,20.0,20.61,2,2.81,
KMT-2016-BLG-2341,BLG18K0703.020474,17:42:20.56,-26:19:25.03,7601.82826,199.4,0.003,24.8,20.0,20.23,2,3.08,
KMT-2016-BLG-2342,BLG18K0705.023256,17:42:20.16,-26:06:04.93,7622.46893,106.96,0.021,23.28,20.0,20.51,2,2.97,
KMT-2016-BLG-2343,BLG18K0804.019072,17:41:29.17,-26:17:36.74,7441.63534,39.96,0.115,20.02,20.0,20.53,2,3.15,OB160144
KMT-2016-BLG-2344,BLG18K0804.020699,17:41:33.75,-26:15:53.06,7654.59322,25.02,0.904,19.91,20.0,20.61,2,3.13,
KMT-2016-BLG-2345,BLG18K0805.008257,17:41:55.91,-26:04:57.14,7647.03423,9.54,0.088,20.4,19.32,19.32,2,3.04,
KMT-2016-BLG-2346,BLG18K0806.044547,17:41:49.79,-26:03:29.20,7547.93337,15.91,0.3,21.14,20.0,21.15,2,2.99,
KMT-2016-BLG-2347,BLG18K0807.016194,17:41:52.13,-25:53:52.91,7460.29562,82.76,0.211,20.02,20.0,20.02,2,3.19,OB160037 OB160095
KMT-2016-BLG-2348,BLG18K0807.029714,17:41:28.63,-25:56:01.00,7605.2024,12.17,0.187,21.92,20.0,20.62,2,2.79,
KMT-2016-BLG-2349,BLG18K0808.087129,17:41:28.49,-25:49:01.99,7523.0373,25.67,0.013,22.12,20.0,25.0,3,2.55,
KMT-2016-BLG-2350,BLG18M0206.031934,17:49:35.92,-25:59:48.48,7653.94441,18.85,0.038,21.97,20.0,22.67,2,6.21,
KMT-2016-BLG-2351,BLG18M0603.084274,17:47:24.40,-26:20:33.11,7666.62552,179.67,0.014,23.48,20.0,25.0,3,4.34,
KMT-2016-BLG-2352,BLG18M0604.029690,17:47:27.01,-26:18:20.05,7607.0379,30.35,0.379,21.8,20.0,21.94,2,4.67,
KMT-2016-BLG-2353,BLG18M0608.034952,17:47:37.61,-25:45:34.63,7488.59318,20.98,0.083,21.73,20.0,21.74,2,4.11,
KMT-2016-BLG-2354,BLG18M0706.094158,17:47:13.38,-26:01:52.21,7546.08922,24.64,0.005,21.55,20.0,25.0,3,4.22,
KMT-2016-BLG-2355,BLG18M0804.057191,17:46:35.19,-26:12:54.32,7511.02768,9.67,0.497,20.38,20.0,21.73,2,3.56,
KMT-2016-BLG-2356,SAO18N0807.020714,17:46:31.57,-26:58:12.58,7537.78352,12.67,0.553,19.97,20.0,21.18,2,4.73,
KMT-2016-BLG-2357,BLG18T0102.014918,17:45:29.21,-27:35:43.51,7656.89884,52.76,0.235,21.17,20.0,21.97,2,6.04,
KMT-2016-BLG-2358,BLG18T0105.017840,17:45:38.73,-27:12:11.70,7459.85536,43.55,0.012,23.01,20.0,21.21,3,5.33,
KMT-2016-BLG-2359,BLG18T0208.020998,17:45:02.14,-26:53:11.72,7635.60665,58.67,0.261,21.12,20.0,20.41,2,3.44,
KMT-2016-BLG-2360,BLG18T0401.039190,17:44:00.86,-27:41:33.68,7472.83872,9.73,0.391,20.33,20.0,21.93,2,4.56,
KMT-2016-BLG-2361,BLG18T0407.039354,17:44:03.01,-26:57:59.08,7542.95087,29.7,0.783,19.98,20.0,21.29,2,3.29,
KMT-2016-BLG-2362,BLG18T0503.029931,17:43:28.27,-27:31:42.71,7570.4527,8.89,0.279,19.91,20.0,20.61,2,3.19,OB161265
KMT-2016-BLG-2363,BLG18T0506.032945,17:43:25.50,-27:09:37.19,7595.13319,23.71,0.201,21.08,20.0,21.08,3,3.29,
KMT-2016-BLG-2364,SSO18T0603.086372,17:42:51.76,-27:26:08.02,7600.74645,59.0,0.005,22.99,20.0,22.0,2,3.66,
KMT-2016-BLG-2365,BLG18T0604.035213,17:42:32.92,-27:19:04.33,7462.24389,25.04,0.056,21.53,20.0,21.03,2,3.52,
KMT-2016-BLG-2366,SAO18T0702.019752,17:42:06.64,-27:34:43.18,7500.06363,27.92,0.198,21.72,20.0,20.24,2,3.23,
KMT-2016-BLG-2367,SSO18T0706.035442,17:42:03.21,-27:04:08.80,7634.49664,8.76,0.028,21.2,20.0,21.42,2,3.92,
KMT-2016-BLG-2368,SAO18T0707.056951,17:42:22.98,-26:56:54.10,7651.71699,5.64,0.109,21.28,20.0,22.53,2,3.88,
KMT-2016-BLG-2369,SAO18T0803.023492,17:41:35.91,-27:27:03.17,7569.65404,16.09,0.074,21.08,20.0,20.3,2,3.32,
